Nome_linha,Numero_aleatorio
Linha1,8400
Linha2,506
Linha3,9758
Linha4,3248
Linha5,4702
Linha6,2968
Linha7,437
Linha8,1007
Linha9,3975
Linha10,4031
Linha11,9608
Linha12,9199
Linha13,3691
Linha14,4842
Linha15,5503
Linha16,1255
Linha17,3630
Linha18,8828
Linha19,9044
Linha20,639
Linha21,5582
Linha22,6606
Linha23,479
Linha24,43
Linha25,3899
Linha26,6716
Linha27,1926
Linha28,7898
Linha29,8720
Linha30,7229
Linha31,6007
Linha32,581
Linha33,5020
Linha34,7314
Linha35,159
Linha36,8702
Linha37,4280
Linha38,6309
Linha39,7609
Linha40,3881
Linha41,6956
Linha42,9988
Linha43,4132
Linha44,6710
Linha45,5453
Linha46,713
Linha47,3688
Linha48,3340
Linha49,1480
Linha50,4666
Linha51,8498
Linha52,594
Linha53,7561
Linha54,4291
Linha55,8456
Linha56,3883
Linha57,4324
Linha58,3941
Linha59,339
Linha60,1795
Linha61,8829
Linha62,6863
Linha63,7128
Linha64,8275
Linha65,4177
Linha66,438
Linha67,4676
Linha68,376
Linha69,5035
Linha70,6842
Linha71,179
Linha72,689
Linha73,9075
Linha74,2281
Linha75,4539
Linha76,3962
Linha77,1341
Linha78,5872
Linha79,856
Linha80,9655
Linha81,1561
Linha82,135
Linha83,5235
Linha84,4287
Linha85,4891
Linha86,126
Linha87,924
Linha88,4708
Linha89,5899
Linha90,3429
Linha91,100
Linha92,6739
Linha93,9127
Linha94,8033
Linha95,3586
Linha96,3160
Linha97,3951
Linha98,4322
Linha99,326
Linha100,6911
